"Giời ơi quán quẩy thân quen. Quán nhỏ, bình dân hơn cả bình dân, cái biển bé xíu đi mà không nhìn kỹ thì chả thấy luôn )). Quán chỉ có 3 cái bàn nhỏ, cô chủ quán ngồi làm quẩy và chiên quẩy ở ngoài. Mà quán này đông lắm nhé, mua đi hay ăn tại quán đều phải chờ, có lúc chờ rất lâu, và đặc biệt rất theo thứ tự :)), được cái không bõ công chờ, quẩy ở đây ăn mềm thơm, không bị úng mỡ, giá cả thì hạt dẻ nữa hai đứa ăn ngang phè cả bụng mới có 40k",7.0
"Quẩy nóng giá cả bình dân, mỗi tội ăn buổi chiều phải đợi hơi lâu thì mới có vì đông khách lắm. Mà lúc ăn nhớ cho chút giấm tỏi vào nước chấm không thì sẽ bị mặn. Quẩy ngon ăn không bị ngấy",7.0
Trong nhiều trường hợp quá bí không biết chọn món gì để ăn thì quẩy nóng là lựa chọn hợp lý cả về túi tiền và khẩu vị. Có lẽ đây là món ăn vặt kinh điển mà không xu hướng hay trào lưu nào có thể đánh bật nó khỏi tâm trí các thánh ăn. Mình ăn món này truyền kiếp không biết chán. Cũng không biết bao giờ mới chán.,7.2
"Quán quẩy mình ăn từ thời bé tí, tuần nào cũng đòi bố mẹ cho lên đây ăn.
Quán chỉ bán chiều tối, sáng là nhà khác bán phở.
Địa điểm rất dễ tìm, ngay gần ngã tư vọng.
Quán có hơi bé và xập xệ nhưng quẩy thì tuyệt vời.
Khách đến cô chủ mới bắt đầu cắt bột rán quẩy chứ không phải kiểu rán lại như mấy hàng khác.
Thế mà nên quẩy đến tay khách vẫn còn nóng hổi, cắn giòn tan.
À, ăn ở đây không dĩa gì đâu, chỉ có cái thìa bé để múc dưa góp còn ăn thì cứ dùng tay mà quẩy thôi thế nên rửa tay sạch rồi mới đến ăn nhá
Giá cũng rơi vào mặt bằng chung 15k/chục",7.6
"Thèm chân gà nướng nhưng lại muốn thử quán mới nên ra đây xem có ngon không, kết quả là chắc chỉ đến một lần thôi mặc dù mọi thứ đều khá ok. Chân to miếng to, tẩm ướp tạm được, ăn kèm dưa muối nhưng nước chấm với mình thì không ngon lắm, cay nhưng không có vị ngọt, mình thích nước chấm cay ngọt cơ. Quán này chỉ bán tối nhé, ngay số 1 Cao Đạt cũng dễ tìm. Ngoài ra còn có các loại trà đá, trà quất trà đào trà chanh nữa, chắc không quay lại vì không ngon bằng quán ở Bà Triệu.",7.4
"Quán này chỉ bán buổi tối, khuất ở đoạn rẽ đầu Lê Đại Hành và phố Cao Đạt nên hơi khó tìm. Mình ăn ở đây từ bé rồi nên luôn thích, quán vỉa hè nên có cảm giác hơi bị mất vệ sinh. Tuy nhiên bù lại các món ăn đều ngon, giá cũng rẻ. Gà nướng tẩm ướp nướng ăn ngon, ăn kèm cùng dưa muối và nước chấm cay đặc biệt. Hiện tại thì quán này cũng có bán sườn nướng và các loại trà đào trà chanh và trà thái xanh nhé. Hôm trước uống thử trà đào vị cũng khá ổn. Hai ngươfi ăn no căng cũng chưa đến 200k",7.0
"Chân gà to, nước sốt chuẩn Thái rất ngon. Đóng hộp sạch sẽ. Rất hài lòng",10
"Chân gà to, nước sốt chuẩn Thái rất ngon. Đóng hộp sạch sẽ. Rất hài lòng",10
"Trưa nay mình có gọi 1 suất combo 3 giá 40k, xét về chất lượng phải nói là thật sự tệ, suất 40k cứ tưởng nhiều lắm nhưng đc 1 miếng chả cá cắt làm bốn, 1 cây giò, vài miếng thịt khô cứng do để lâu và vài miếng đậu phụ ăn thì chua loét, chả biết hỏng hay chưa, quán ở xa trung tâm mà bán giá đắt những quán nội thành mà chất lượng còn tệ hơn, gọi 1 lần và ko bao h gọi lần 2",3.4
"Món ăn ổn, k ngon cũng k quá tệ.
Mình thắc mắc là mình có đặt thêm 7k giò tai nhưng k thấy đâu, chỉ thấy giò, thịt bò, đậu phụ, chả cá 🙄🙄🙄
(Theo như menu thì toping giò khác giò tai, mà cái mình ăn chỉ đúng 1 vị duy nhất là giò, nên chắc quán lấy đồ xót) 😖😖😖
Chả cá k ngon, giò vị cũng lạ lạ :((((",8.6
"Giá chát quá so với chất lương .ko ngon ,ko do .dc cái shipper niềm nở ,nhanh nhẹn .cho 6 diểm",5.0
"Mình gọi 1 bánh đa cua, 1 bún cua (combo 3). Ship đúng giờ, hộp đựng nhìn sạch sẽ và đầy đủ. Mở ra mình thấy có đậu, giò, thịt, cua, hành phi cũng được. Nhưng túi nước lèo cho ít quá, kiểu như chỉ cho đủ 1 bát thôi vậy. Vị cũng được.
$ Combo 3: 35k
• Có thể quay lại.",6.8
"Gọi hôm đc khuyến mãi vừa rẻ vừa ngon, siêu đầy đặn,ship về vẫn nóng hổi,bánh đa ko hề bị dính lại",7.8
"Bún miến trộn, bún nước very vừa miệng :)",9.0
"Mình gọi miến trộn về nhà ăn, đồ ăn vẫn còn nóng hổi, mọi thứ đều ngon mỗi tội hơi ít thịt bò.",9.6
"Mình có đặt miến trộn thập cẩm gồm riêu, bò, giò, đậu. Miến trộn đóng thành tảng cũng đành chấp nhận, riêu ko thể nhìn thấy đã đành, sao đến thịt bò cũng biết tàng hình luôn vậy shop 🤣🤣🤣",4.4
"Lâu lâu mới lại ăn món này mà ưng quá, đúng lúc đói vơ đc bát này vào bụng đúng là tuyệt vời ông mặt trời 😍
Quán hơi sâu trong ngõ nhưng rộng rãi mà sạch sẽ lắm, 25k 1 bát đầy đặn như này rất đáng đồng tiền, full topping, nước dùng siêu siêu ngon luôn
Thấy quán có gian hàng trên Now mà lại có giảm giá nữa, hôm nay ăn về mới biết. Lần sau sẽ order để ăn tại chỗ k phải đến tận quán mà lại còn đc hưởng giảm giá 👍🏻👍🏻👍🏻",8.8
mình gọi ship 1 bánh đa trộn vÀ 1 miến trộn.ăn được mà cho hơi ít.với lại nếu có thêm nước dùng đi kèm thì tuyệt hơn.sẽ quay lại:),7.0
"Ngay gần nhà nên đồ ăn ship tới nóng nguyên. Chất lượng bt, ko xuất sắc nhưng ko tệ. Đồ ăn bù lại đầy đặn, nhiều là đằng khác. Với m là ăn no. 
Sẽ gọi tiếp.",7.0
"Mình ngay chỗ đường láng, đặt bát bún mà hơn 1 tiếng chưa thấy tới nơi. Thôi trời mưa, thông cảm. Order bát bún đầy đủ, xong tới nơi thì bò k có miếng nào, nước dùng nhạt nhẽo, chả cá đc 1 miếng cắt đôi?? Bảo thêm hành khô cx k cho. Đang đói ăn bát bún vào mà bực cả mình.",4.0
"Trưa đọc rv nên lặn lội đường xa đến ăn.
Quán nằm sâu trong ngõ chuyên dành cho sinh viên trường văn hoá bên cạnh nên nếu không để ý là k biết lối vào lun.

Đồ ăn: gọi bánh đa chả cá, giò trộn. Trộn gia vị nhạt nhẽo, xin thêm xì dầu nhưng vẫn thấy sao sao, chắc do quen ăn bánh đa trộn đậm đà dốc Tam Đa rồi.

Được cái chị chủ nhẹ nhàng, nhiệt tình, quán sạch sẽ.

Nói chung là mình sẽ k quay lại vì k có gì hấp dẫn, mọi ng có thể gọi về nhà ăn cũng được vì sạch và cũng nhiều.
Vì k hấp dẫn nên m cũng k buồn chụp ảnh luôn.",5.2
"Không gian quán rộng rãi, đồ ăn vệ sinh- ngon miệng, chị chủ quán rất nhiệt tình!!! 
Đặc biệt có bạn nhỏ đáng yêu!",10
Ngon quá nè👏👏👏,8.0
"Vô tình biết đến quán nên vào ăn thử. Chỉ muốn nhận xét ngắn là “ ngon, bổ, rẻ” nước dùng siêu ngon luôn ạ!",10
"Bánh đa trộn ngon, đậm vị, quán ăn sạch sẽ, em bé Thị Tít rất đáng yêu, sẽ tiếp tục ủng hộ 😘😘😘",10
"Câu cửa miệng của các bạn nhân viên là hết đồ ăn
Không hiểu bán gì luôn
Sáng trưa cũng bảo hết salad ( nếu là tối thì mình oki k nói)
Đỉnh điểm là bảo hết đồ mới có 8h30 
Từ gà rán đến gà nướng đều bảo hết 
Như kiểu k muốn bán hàng hay sao đó
Gà rán thì 15p đợi
Gà nướng thì 30-35p
Mình bảo oki đợi được thì cứ hỏi đi hỏi lại như kiểu muốn mình không ăn món đó ý
Bỏ tiền ra ăn chứ có đi xin các bạn ý đâu
Mình bảo mình chỉ thích món đó nên mình đợi được thì thái độ
Hết nhân viên đến trưởng quầy ra nói đi nói lại là đợi 35p
Xong mình đặt thêm phần gà flavar thì bảo 2 loại 2 phần khó làm lâu hơn nên bắt mình ăn 2 phần C2 hoặc 2 phần flavar
Thực sự là làm ăn buồn cười không thể hiểu nổi
Đã đợi 30-35p thì ít nhất cũng cho kh ăn món kh order chứ!
Xong đi vào ngồi thì đuổi ra ngoài bảo sắp dọn cửa hàng nên là anh chị ra ngoài em đang dọn trong này rồi!
;)
Trần đời thấy 1 lại tưởng đi nhầm quán không phải kfc ý!",1.0
"- Tác phong làm việc chậm chạp
- Gà đã mềm còn mặn, gà giòn thì hết
- 3 cái máy tính tiền nhưng chỉ có 2 Nhân viên ở 2 máy, khánh hàng đứng chờ rất lâu mới bảo sang hàng bên cạnh.
- Nhân viên vừa làm vừa chơi, nói chung là chậm chạp
- 0 quay lại lần 2",1.0
"Happy vietnamese woman's day
Ngày của phụ nữ nên chị em đưa nhau đi ăn
Đùi gà quay tiêu giấy bạc luôn là lựa chọn hàng đầu
Đùi hôm nay to hơn những lần trước luôn :)) 
Ăn rất ngon kiểu như đùi mới vừa làm xong, k phải đùi để lâu
Đến giờ trưa là đông chờ dài cổ :))",8.0
"Ăn ở đây mòn răng giờ mới chịu lên ý kiến ý cò chút
Ngày trước m ăn ở đây thái độ nhân viên cực tốt nha
Bg thì bớt bớt rồi, chả nhiệt tình nữa
Cơ mà đồ vẫn nóng hỏi, ngon lành cành đào nên m hay order. Vì freeshipping mà. Ahihi",6.4
"Hôm tối mưa tầm tã vào kfc ăn. Mình gọi combo 2 người. Bth là nv sẽ phải hỏi khách là ăn gà cay hay gà không cay. Nhưng đây bạn này thì không. Mình vào bảo lấy combo 2 người chưa nói xong bạn í quay ngoắt đi lấy đồ để bẹt ngay trước mặt mình và không nói 1 câu nào. Oke, xong bill không đưa, mình còn chưa kịp cầm khay đồ đi thì đã thấy bạn nv đó lấy tiền két nhét túi kiểu mặt như không có ai cả :)) thái độ nhân viên quá chán )) ít ra ăn tiền lậu thì cũng đối xử với khách tử tế chút đừng để người ta lên đây review mất mặt !",2.8
"Quanh quanh khu này có mỗi KFC là quán bán đồ ăn nhanh thôi. Có lẽ thế nên lúc nào cũng đông
Ăn mòn răng mà hnay mới nhớ ra chụp ản
Vị trí ngay mặt đường, để xe thuận tiện, rộng rãi. 
Không gian bên trong cũng rộng, khá thoáng
Nhân viên đa phần có thái độ lịch sự nhưng nhiều khi quên đơn. Bảo ra bàn ngồi chờ r mang đồ ra sau mà chờ dài cổ thấy có ng đến sau order đã có luôn cái mình đang chờ, chạy đến hỏi mới ớ ng ra 
Hnay ăn thử zinbo mới. Mở ra nhìn chả thấy tí rau xanh nào như trong hình :))) ăn cũng bình thường
Đùi gà quay tiêu giấy bạc vẫn luôn là ngon nhất",7.2
"Vừa mua luôn. Mụ chị ở nhà cảm thấy đói, bảo đi mua. 
Thế là lặn lội từ ngoại thành city, đi ra chỗ gần nhà nhất thì đóng cửa, thế là phải ra xa hơn. 
Ra tới nơi thấy đang dọn hàng đổ rác rồi, may quá vẫn còn đang mở cửa. 

bà chị mình đòi ăn bơ gơ, may còn bơ gơ tôm.
thôi thì mua tạm hai em. 

chờ hơi hơi lâu xíu, cơ mà được cái bánh ra nóng nguyên và rất thơm.

Chỗ này siêu to nhé, chỗ để xe to, phòng cũng to luôn, ngồi có mà bét nhè. 

Chắc chắn có dịp sẽ còn quay lại.j",7.6
"Mình đi ăn lúc 12h hơn, quán không đông khách lắm. Có 3 nhân viên đứng order nhưng cứ chạy lung tung mặc kệ khách, mình chờ rất lâu ở bên phải, nhân viên cứ gào lên thẻ giảm giá đâu mất rồi rồi chạy loạn lên, khách có thẻ giảm giá chán quá bảo thôi không cần giảm giá nữa đâu. Sau đó, bạn nhân viên đấy bảo mình sang trái xếp hàng đi, em bận rồi. Vừa sang bên trái xếp hàng thì nhân viên bên trái chạy sang bên phải order cho khách khác. Thật sự khó hiểu. Đi ăn mất tiền mà như đi ăn xin vậy. 
Thôi về. Khỏi ăn 😀",1.0
Mọi thứ đều ok. Giao nhanh. Đồ ngon. Trừ việc bạn nào để lá xà lách của mình dưới miếng gà nóng vậy 😭 mất thẩm mĩ quá,6.4
"Hnay mình gọi combo dịp valentine nhưng ko biết là do sắp tết hay gì mà thái độ của nhân viên chán quá :(( gọi 2 gà truyền thống, 2 gà giòn cay mà ăn lại là gà truyền thống hết ;(( đã thế gà còn nhạt quá, ăn chả có vị còn hơi ngán :( chắc ko ăn ở đây nữa.",5.6
"Vì gần nên cũng hay đến ăn.thái độ phục vụ của nhân viên thì tùy ca thôi.lần nào cũng gà rán k thì gà quay(món này ngon nè) .Hôm nay mới quyết định thử món mới, chizza uây hình ảnh thì lung linh hấp dẫn lắm, nhưng mở ra thì ""tụt cxúc luôn ""hành tây vs ớt thì sống, đã thế lại còn MẶN.Nói chung là k thể duyệt đc món này",6.2
"Mình khá thất vọng vì phục vụ ở đây, nhất là bạn áo trắng ở giữa
Bọn mình cũng đi làm kiếm tiền, cũng suy nghĩ đắn đo mới dám vác mặt đến đây ăn vì giá cả cũng hơi chát so với bọn mình. Đúng là nghèo thật nhưng cũng đừng đối xử vậy chứ?
Nước thì được hơn nửa, khoai tây mua thêm thì ném vào túi như cho ăn xin vậy, không thể đặt nhẹ nhàng được hả bạn?
Hỏi khách hàng dùng gì mà cau có, người ta lần đầu đến mà, phải nhẹ nhàng chào hỏi, từ tốn hỏi chứ, khách thì không có, mình nhấn mạnh là lúc đấy không có khách nào đứng ở đó, chỉ có 3 bạn phục vụ mà thôi
- Anh ăn gì?
Mình cũng chả biết nói như nào, chỉ bảo là cho 1 phần mang về, bạn ất gắt với mình: phần gì?
rồi lại, anh ăn cái gì, phần gì mang về???
Tính mình tự ái cao nên cũng chỉ nhẹ nhàng trả lời, mua thêm 1 combo nước + khoai, nước hơn nửa, khoai thì bạn ấy lấy 1 túi ném vào túi đựng của mình, oke fine :) 
Các bạn phục vụ như vậy sao bọn mình dám vào ăn nữa???",4.0
Cho e hỏi ben mh co ship thuc an qua 204 mê tri thuong k a,
"Vì gần nhà nên khi nào không biết trú đâu ăn trưa thì mình lại qua ẻm nó ăn. kFC ở đây chất lượng khá thất thường, có mấy lần qua thì gà chán không thể tả nổi, gà cực khô, xong độ giòn không có nhiều, dưa chuột kèm thì khô không khốc, như dưa cắt lát để qua ngày ý, cơm khô và ít. 
Dạo này KFC ra mấy món mới nhưng mình chưa thử loại nào, mình vẫn trung thành với gà giòn với gà phile thuiii. Dù sao đọc review mọi người cũng chê nhiều nên ý định thử món mới cũng đưng lại 🤣🤣🤣
Hôm nay ăn thì đồ ăn ở đây lại trở lại, chất lượng hơn về cả dịch vụ lẫn chất lượng. Trước có bạn nhân viên vô duyên lắm :v mìn đang gặm gà mà cứ ra bảo mình làm cái khảo sát 😂😂😂",6.6
"Thấy kfc quảng cáo có món mới là Chizza nên mình đi ăn thử. Quá thất vọng về nhân viên ở đây. Có bạn bên cạnh mình order cơm mang về. Bạn nhân viên này đã làm đơn và xác nhận rồi. Thế mà bạn ấy k làm mà bỏ đi chỗ khác. Một bạn nhân viên khác ra thì bạn này đặt lại. Sau đó 1 phần cơm ăn tại cửa hàng đc làm, bạn kia có vẻ đợi lâu nên cáu và bảo ""mang về mà"". Khi đó bạn nhân viên lúc đầu cũng ở đấy, đứg cười . Khách hỏi 3 lần k thèm trả lời nữa. Đến lượt mình order bạn ấy cũng chả care lắm 
Mình gọi set 2 ng chizza. Khoai ăn đc, gà cũng thế, nhưng coca có vẻ để lâu uống mất vị. Mở hộp chizza cũng thấy thất vọng. Trông quảng cáo hấp dẫn lắm cơ. Mà miếng chizza bé tẹo, hành tây với ớt sống.",4.6
